user_id,house
4b2569be-cd32-40aa-9cc4-9e13e55903de,house1
cdd098ee-4295-4839-b1a3-4d44840feacd,house3
226c662f-b1b3-40bc-9bfc-4f49a80b9041,house6
7889a31f-7351-4b4d-b872-e04e5e35b9dd,house2
0492584f-5dda-4ad6-ab2f-79c8d43a8753,house1
33a88b0d-39e1-4000-ab90-7d7079b57a46,house3
ce506c75-9d99-4d9d-b925-4f95384da3d0,house1
0a3e80d5-ebfc-4fb6-9c73-eb4afcca687a,house3
32a58b0b-bb40-4c59-98c7-661fe7748d67,house3
50f9355c-6b05-4e04-8e55-fb1af6461cd2,house1
81fd94c1-4f86-4441-a38e-7b770ce28aae,house2
3bd6dcac-904c-4614-be50-9c3949cb3405,house5
480db091-c8c1-4b44-9e50-e6d6740e7ed6,house6
a31b934a-63b0-4c08-a50e-f9ad0feaabd8,house5
0fa19346-050f-48ac-9f1b-8b214d0ee662,house2
6c9ed69f-edc1-42b5-8cb4-6101676530be,house4
25e69851-885b-4cd1-8c32-e29e604714ea,house3
e524b348-0e44-4867-a0d4-81ea6e6b81c9,house1
a2224154-cc34-4297-b74a-0266bb05a915,house4
b177b688-d7be-49cf-8b0b-84047bbfd3e9,house3
f7913f48-8bed-4c54-95d8-968fc64606e3,house4
ad676f50-c399-42bd-9e8a-b2feda1a7238,house1
411be707-6301-45a6-ae69-0f567f369408,house2
bde180ba-06a6-4f76-88e1-7c789e890ca4,house4
9207b26d-79dc-41fc-b62c-67a6821132b9,house3
b96aa614-3d26-477b-920c-9aa2b7cae661,house5
7a92cb13-de00-4cf9-8f2e-fe1de7629692,house4
6684cbfe-6431-444c-981a-2eec06d14ef4,house3
979ad268-eca3-4d3f-854e-d244f73b1748,house6
f10a183a-3ffd-4760-b446-acde1b8c0d8f,house4
dcc34e5b-536f-40be-a5f1-2d95a505e183,house2
875b75ef-6331-423d-a96e-d364deafc0fa,house4
3cc21efc-4aba-47e5-9cf8-7915e25cabf2,house2
7eecd605-6ca1-4343-bf40-56ab7ea20dc9,house3
594f8901-beb7-4f50-a523-0757c72b2504,house3
9028f311-aa0f-442f-8a0e-67f7e55d8ecc,house5
59acfdcc-c1d0-455c-a3ba-4ce4e6e66cb4,house5
90756b5d-7ed2-4b15-9182-6ce392c05013,house1
6befa7f3-dd1e-4c19-8702-3214ded09b79,house3
bdb88ca1-5ad1-45a5-b329-a08f104107f5,house2
1dfb8ef0-6a36-4ca0-b8e8-6aa1756a00a5,house3
12e832b1-ba8d-48d4-acb1-67c2ed2504e4,house2
69d49e69-778f-4ede-a824-cf62e3692a96,house1
7593a65e-fb7f-4a7a-b523-6d13ec355668,house5
84aea5bb-fc9f-463e-8ed9-5c36ccb0dc7f,house3
b39567f7-fa3e-42a4-85cd-c81ea5bac858,house1
22a46d0d-eb76-4293-b4a0-6b8b7dd4f6d9,house1
e03b3ffe-81f4-4a48-9837-44ea86839840,house1
1d9dd772-17c9-4c8c-a3dd-1dbfe41c5ba9,house5
c50ac909-8d9c-4713-b3d2-6add8d3e4acc,house6
a64047ca-5098-4c23-a971-49fba9b3e4fe,house4
1fcf9cd7-6858-400d-b8c4-446dd76036e4,house2
9de57089-8c87-44d2-bc3d-f64b32e79ff8,house5
7bf9b1d8-d6fe-4d2d-8096-a2a192c2ed0c,house4
a1a61fdd-d404-4f70-a763-12c20c0264c2,house4
8c7a8814-d01f-40fa-817a-32358419b0a1,house2
3d5ea6d9-73c2-4f96-b4f2-aac106f8c246,house6
d34cacdd-075a-4a62-9809-cee28c53cb6a,house2
9ba5d224-6e1c-418f-b6e9-6fd5abd8be8b,house5
481bbf37-31d3-4ba1-bce1-3c478bfb86ed,house5
e5763aad-656b-44d6-ad74-93a40495a5b3,house2
bf565a52-d853-4fdb-a36d-2b4420313ddd,house4
d9e6ab6b-0e4e-4c98-abca-8acd26ab18e0,house6
3179b05a-487a-4208-9d7a-115c9532149b,house4
847f245a-2b6b-445c-8129-81908932d218,house5
f56e3af2-356e-4916-878c-340eae3cef12,house6
b87444fd-94e3-454b-a381-e8b7a145359c,house4
40b8a933-6b6f-4501-85be-f3aab0f3cac8,house6
2b023cf1-bd37-42b6-b182-a63f314c0031,house1
faac7a28-16cd-48ae-833d-09ea4ae49833,house3
6915145d-8404-412b-9481-1768b7863e3e,house1
332a0b3d-cc6a-4a02-a2e9-7ac0840a6069,house6
f82cab1a-3510-414e-a268-b461e7b9c8d3,house4
0e59353d-8c6d-4a18-876e-5f506a40036e,house5
e544ac1c-af6a-41b3-a16c-61ab3c1863cb,house4
49e1e7be-1021-43ae-9d66-985e4ab757b1,house2
9c9c9019-da1b-4dcf-afad-8596ed5c8027,house4
797d702f-b117-4b78-9623-a52e043e30e7,house2
f66d1720-f703-4a91-83ac-954cba259df6,house6
b542ca89-e19f-4f62-a46d-8034f956b019,house3
9ca4c190-fa93-4330-aead-3abdc78faee3,house3
3742a754-b69d-4b3c-8187-3636ff10037b,house6
9477215e-7671-4b68-a759-6af870d1789d,house1
72ed9663-95da-45bc-b373-1e35fefcb456,house6
ef301f17-11a3-401c-b25b-8fea5eb1256f,house5
f46ebca2-6367-48eb-8d1c-dda7c58b57e9,house5
954ee6ef-741a-4199-882d-35b961f4453a,house1
ced89e5e-7db0-4dd4-9508-d7090c818b66,house5
ce8c745e-28c5-4beb-b018-b808f27da611,house6
f90e665a-2d98-4ab1-a6de-5ce1a5403861,house2
6e4a6e26-911f-4229-ac2d-7bf030c2a534,house1
d812e8d2-e25b-4135-90b8-8893b29bb4d4,house6
2cb8f1f0-3c43-4893-bb57-57b9c10069f0,house6
fac56dec-f876-400b-921f-94012ed87d73,house6
2ad18754-2522-4fa9-af12-bccdf42d3905,house5
77fcbaa7-bf8a-4674-a82b-ab415827aba9,house4
aa4ece23-0bde-4b26-840c-9365c7b6ae27,house2
7b3f7524-f201-44df-a929-5b92eac9457b,house5
6f16696b-22a0-4f3c-b2ad-f6b9e0256775,house3
272f295e-c673-4c17-8172-b9342b9d1192,house6
1f7d7fe6-a09f-45c9-87f1-5bec07a066fa,house2
7970eab7-e0ca-4d42-8975-29de1aa9cf5b,house1
